STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,3/23/2015,0.01
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,3/24/2015,0.01
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,3/25/2015,0.39
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,3/26/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,3/27/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,3/28/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,3/29/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,3/30/2015,0.04
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,3/31/2015,0.02
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/1/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/2/2015,0.25
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/3/2015,0.05
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/4/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/5/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/6/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/7/2015,0.09
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/8/2015,0.47
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/9/2015,1.37
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/10/2015,1.37
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/11/2015,0.08
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/12/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/13/2015,0.03
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/14/2015,0.01
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/15/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/16/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/17/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/18/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/19/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/20/2015,0.75
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/21/2015,0.01
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/22/2015,0.02
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/23/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/24/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/25/2015,0.23
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/26/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/27/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/28/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/29/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,4/30/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/1/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/2/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/3/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/4/2015,0.03
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/5/2015,0.09
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/6/2015,0.13
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/7/2015,0.04
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/8/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/9/2015,0.13
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/10/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/11/2015,0.05
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/12/2015,0.16
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/13/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/14/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/15/2015,0.13
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/16/2015,0.02
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/17/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/18/2015,0.1
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/19/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/20/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/21/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/22/2015,0.06
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/23/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/24/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/25/2015,0.67
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/26/2015,0.02
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/27/2015,0.15
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/28/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/29/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/30/2015,0.87
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,5/31/2015,0.33
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/1/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/2/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/3/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/4/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/5/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/6/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/7/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/8/2015,0.13
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/9/2015,0.03
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/10/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/11/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/12/2015,1.27
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/13/2015,0.03
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/14/2015,0.29
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/15/2015,0.28
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/16/2015,0.1
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/17/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/18/2015,0.01
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/19/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/20/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/21/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/22/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/23/2015,0.42
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/24/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/25/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/26/2015,0.01
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/27/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/28/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/29/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,6/30/2015,0.27
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/1/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/2/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/3/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/4/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/5/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/6/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/7/2015,0.48
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/8/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/9/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/10/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/11/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/12/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/13/2015,0.3
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/14/2015,0.48
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/15/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/16/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/17/2015,0.65
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/18/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/19/2015,0.47
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/20/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/21/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/22/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/23/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/24/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/25/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/26/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/27/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/28/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/29/2015,0.03
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/30/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,7/31/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/1/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/2/2015,0.01
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/3/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/4/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/5/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/6/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/7/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/8/2015,0.28
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/9/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/10/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/11/2015,0.55
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/12/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/13/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/14/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/15/2015,0.29
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/16/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/17/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/18/2015,0.71
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/19/2015,0.65
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/20/2015,0.02
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/21/2015,0.02
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/22/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/23/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/24/2015,0.24
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/25/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/26/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/27/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/28/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/29/2015,1.36
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/30/2015,0.04
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,8/31/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/1/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/2/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/3/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/4/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/5/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/6/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/7/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/8/2015,0.53
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/9/2015,0.65
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/10/2015,0.1
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/11/2015,0.03
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/12/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/13/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/14/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/15/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/16/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/17/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/18/2015,1.6
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/19/2015,0.53
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/20/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/21/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/22/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/23/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/24/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/25/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/26/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/27/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/28/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/29/2015,0.82
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,9/30/2015,0.08
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/1/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/2/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/3/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/4/2015,0.01
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/5/2015,0.03
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/6/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/7/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/8/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/9/2015,0.25
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/10/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/11/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/12/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/13/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/14/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/15/2015,0.01
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/16/2015,0.12
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/17/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/18/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/19/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/20/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/21/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/22/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/23/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/24/2015,0.44
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/25/2015,0.01
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/26/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/27/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/28/2015,0.46
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/29/2015,0.06
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/30/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,10/31/2015,0.2
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/1/2015,0.39
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/2/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/3/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/4/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/5/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/6/2015,0.39
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/7/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/8/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/9/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/10/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/11/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/12/2015,0.39
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/13/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/14/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/15/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/16/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/17/2015,0.05
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/18/2015,1.25
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/19/2015,0.02
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/20/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/21/2015,0.22
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/22/2015,0.1
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/23/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/24/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/25/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/26/2015,0.05
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/27/2015,1.9
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/28/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/29/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,11/30/2015,0.17
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/1/2015,0.7
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/2/2015,0.05
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/3/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/4/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/5/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/6/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/7/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/8/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/9/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/10/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/11/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/12/2015,0.01
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/13/2015,0.41
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/14/2015,1.32
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/15/2015,0.14
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/16/2015,0.05
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/17/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/18/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/19/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/20/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/21/2015,0.16
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/22/2015,0.38
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/23/2015,0.01
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/24/2015,0.57
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/25/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/26/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/27/2015,0.21
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/28/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/29/2015,0.84
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/30/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,12/31/2015,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,1/1/2016,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,1/2/2016,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,1/3/2016,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,1/4/2016,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,1/5/2016,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,1/6/2016,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,1/7/2016,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,1/8/2016,0.04
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,1/9/2016,0.16
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,1/10/2016,0.19
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,1/11/2016,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,1/12/2016,0.06
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,1/13/2016,0
USC00471062,"BROOKFIELD WWTP, WI US",43.05209,-88.17746,253,1/14/2016,0.03
